"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","1","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testIssues","testIssues",""
"passed","Sun Aug 25 06:41:12 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","1355","Surefire suite","Surefire test","tests.LoginTest","tests.LoginTest","shortSuccessLoginTest","shortSuccessLoginTest",""
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","0","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testLinks","testLinks",""
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","0","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testDescription","testDescription","Some detailed test description"
"passed","Sun Aug 25 06:41:09 GMT 2024","Sun Aug 25 06:41:09 GMT 2024","622","Surefire suite","Surefire test","tests.LoginTest","tests.LoginTest","incorrectEmailLoginTest","incorrectEmailLoginTest",""
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","1","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testName","Human-readable test name",""
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","0","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testName1","testName1",""
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","1","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testSeverity","testSeverity",""
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","0","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testTMS","testTMS",""
"passed","Sun Aug 25 06:41:13 GMT 2024","Sun Aug 25 06:41:13 GMT 2024","1","Surefire suite","Surefire test","tests.AllureTest","tests.AllureTest","testNameAndDescription","Тест на проверку логина","Данный тест проверяет успешный логин системыы"
